M [M_sol],a_i [au],a_f [au],status
4.819531063642603e-05,1.9530000000000003,2.9935289070151763,0.0
4.819531063642603e-05,1.9540000000000002,2.997912615125862,0.0
4.819531063642603e-05,1.955,3.0022670200818613,0.0
4.819531063642603e-05,1.9560000000000002,3.006593361327905,0.0
4.819531063642603e-05,1.9570000000000003,3.0108928670300887,0.0
4.819531063642603e-05,1.9580000000000002,3.0151630200883583,0.0
4.819531063642603e-05,1.959,3.019406232407375,0.0
4.819531063642603e-05,1.9600000000000002,3.023613000868224,0.0
6.361252763738787e-05,1.991,2.946131274759647,0.0
6.361252763738787e-05,1.992,2.9517252757812598,0.0
6.361252763738787e-05,1.9929999999999999,2.9572780088302117,0.0
6.361252763738787e-05,1.994,2.962770089552863,0.0
6.361252763738787e-05,1.995,2.9682145528261388,0.0
6.361252763738787e-05,1.996,2.9736016851857316,0.0
6.361252763738787e-05,1.9969999999999999,2.9789488096942818,0.0
6.361252763738787e-05,1.998,2.984242912862084,0.0
6.361252763738787e-05,1.999,2.9894947087091785,0.0
6.361252763738787e-05,2.0,2.9946941985164344,0.0
6.361252763738787e-05,2.001,2.999851111298718,0.0
6.361252763738787e-05,2.002,3.0049614708613177,0.0
6.361252763738787e-05,2.003,3.01003810011924,0.0
6.361252763738787e-05,2.004,3.0150682401294344,0.0
6.361252763738787e-05,2.005,3.0200500408478903,0.0
6.361252763738787e-05,2.0060000000000002,3.0250163936589267,0.0
6.361252763738787e-05,2.007,3.0299260354564552,0.0
6.361252763738787e-05,2.008,3.034789855214661,0.0
6.361252763738787e-05,2.009,3.0396241618566484,0.0
6.361252763738787e-05,2.01,3.044422582364094,0.0
6.361252763738787e-05,2.011,3.0491816160399816,0.0
6.361252763738787e-05,2.012,3.053911951362943,0.0
6.361252763738787e-05,2.013,3.058604516020996,0.0
6.361252763738787e-05,2.0140000000000002,3.063264121220776,0.0
6.361252763738787e-05,2.015,3.0678901228021536,0.0
6.361252763738787e-05,2.016,3.072482245472417,0.0
6.361252763738787e-05,2.017,3.0770443432986467,0.0
6.361252763738787e-05,2.018,3.0815754244828564,0.0
6.361252763738787e-05,2.019,3.0860702235119946,0.0
6.361252763738787e-05,2.02,3.090543151376478,0.0
8.396156428876797e-05,2.0509999999999997,2.98905987981682,0.0
8.396156428876797e-05,2.052,2.995282529590614,0.0
8.396156428876797e-05,2.053,3.0014625959802608,0.0
8.396156428876797e-05,2.054,3.0075310643155695,0.0
8.396156428876797e-05,2.0549999999999997,3.013556572695682,0.0
8.396156428876797e-05,2.056,3.0195183621128368,0.0
8.396156428876797e-05,2.057,3.0254197556153057,0.0
8.396156428876797e-05,2.058,3.031257897471739,0.0
8.396156428876797e-05,2.0589999999999997,3.037042812718555,0.0
8.396156428876797e-05,2.06,3.0427694855878675,0.0
8.396156428876797e-05,2.061,3.048440065530227,0.0
8.396156428876797e-05,2.062,3.0540563907876446,0.0
8.396156428876797e-05,2.0629999999999997,3.0596206329698545,0.0
8.396156428876797e-05,2.064,3.065133312283314,0.0
8.396156428876797e-05,2.065,3.070595073249119,0.0
8.396156428876797e-05,2.066,3.0760089998558,0.0
8.396156428876797e-05,2.067,3.0813749247939315,0.0
8.396156428876797e-05,2.068,3.086693907651514,0.0
8.396156428876797e-05,2.069,3.0919883776880464,0.0
8.396156428876797e-05,2.07,3.0971956989180938,0.0
8.396156428876797e-05,2.071,3.102382723811282,0.0
8.396156428876797e-05,2.072,3.107521601209505,0.0
8.396156428876797e-05,2.073,3.112620230109,0.0
8.396156428876797e-05,2.074,3.1176833324070987,0.0
8.396156428876797e-05,2.075,3.122704079659058,0.0
8.396156428876797e-05,2.076,3.127683051559765,0.0
8.396156428876797e-05,2.077,3.132621987187054,0.0
8.396156428876797e-05,2.078,3.137529667595328,0.0
8.396156428876797e-05,2.079,3.1424625583649464,0.0
8.396156428876797e-05,2.08,3.1472272443256273,0.0
0.00011082006233114358,2.141,3.1955267723613683,0.0
0.00011082006233114358,2.142,3.2008099816764486,0.0
0.00011082006233114358,2.1430000000000002,3.2060317737363775,0.0
0.00011082006233114358,2.144,3.211222140707013,0.0
0.00011082006233114358,2.145,3.2163700674603515,0.0
0.00011082006233114358,2.146,3.221476115384042,0.0
0.00011082006233114358,2.1470000000000002,3.2265452084991133,0.0
0.00011082006233114358,2.148,3.2315754661426386,0.0
0.00011082006233114358,2.149,3.236566238448077,0.0
